country_id,id,latitude,longitude,name,province_id,slug
6,8179,,,Ororbia,31.0,nan
6,2180,42.994420899999994,-8.434845900000001,Oroso,15.0,oroso
6,4812,42.8953677,-1.3044381999999999,Oroz-Betelu,31.0,oroz-betelu
6,7549,43.108611100000005,-2.9111111000000003,Orozko,48.0,orozko
6,8343,,,Orozko-Orozco,48.0,nan
6,1017,41.5186744,1.5752933999999998,Orpí,8.0,orp
6,4813,43.009438700000004,-1.3197661,Orreaga/Roncesvalles,31.0,orreagaroncesvalles
6,6684,40.586633500000005,-0.9876969000000001,Orrios,44.0,orrios
6,4145,42.1759622,-2.7050408999999997,Ortigosa de Cameros,26.0,ortigosa-de-cameros
6,5984,41.08751710000001,-4.3946572,Ortigosa de Pestaño,40.0,ortigosa-de-pestao
6,5985,40.8417241,-4.1755689,Ortigosa del Monte,40.0,ortigosa-del-monte
6,2181,43.68633679999999,-7.8519413,Ortigueira,15.0,ortigueira
6,7550,43.311370200000006,-3.0559517000000005,Ortuella,48.0,ortuella
6,4377,40.285148,-3.2085567000000004,Orusco de Tajuña,28.0,orusco-de-tajua
6,235,38.5635976,-0.2619973,Orxeta,3.0,orxeta
6,8013,42.2786294,-1.001383,Orés,50.0,8013-ors
6,1015,42.06,2.2402778,Orís,8.0,ors
6,4809,42.601136700000005,-1.6036311,Orísoain,31.0,orsoain
6,4886,41.99734,-7.7523969,Os Blancos,32.0,blancos-os
6,3947,41.8728209,0.7197718000000001,Os de Balaguer,25.0,os-de-balaguer
6,2343,39.661481,-2.7574463,Osa de la Vega,16.0,osa-de-la-vega
6,8014,41.5961876,-1.7003892,Oseja,50.0,oseja
6,3693,43.138214399999995,-5.036724700000001,Oseja de Sajambre,24.0,oseja-de-sajambre
6,8015,41.5349407,-0.5797310999999999,Osera de Ebro,50.0,osera-de-ebro
27,9071,,,Oslo,,
6,2560,41.9469954,2.552534,Osor,17.0,osor
6,5135,42.3700255,-4.2911838,Osornillo,34.0,osornillo
6,5136,42.410163399999995,-4.3615010000000005,Osorno la Mayor,34.0,osorno-la-mayor
6,108,38.9633466,-2.7454057,Ossa de Montiel,2.0,ossa-de-montiel
6,3425,41.665313,0.1914486,Osso de Cinca,22.0,osso-de-cinca
6,3948,41.754264,1.1593296999999998,Ossó de Sió,25.0,oss-de-si
6,6129,37.2369697,-5.102747900000001,Osuna,41.0,osuna
6,4814,42.6199102,-1.9531503000000001,Oteiza,31.0,oteiza
6,6891,40.0006414,-4.5151633,Otero,45.0,otero
6,7701,41.9390835,-6.1509157,Otero de Bodas,49.0,otero-de-bodas
6,5986,40.8201315,-4.2091103,Otero de Herreros,40.0,otero-de-herreros
6,7149,38.8542528,-0.44502820000000004,Otos,46.0,otos
6,2797,37.0943088,-3.6350731,Otura,18.0,otura
6,7551,43.0404471,-2.6545837000000003,Otxandio,48.0,otxandio
6,8640,,,Otxandio-Ochandiano,48.0,nan
6,2796,36.814908700000004,-3.6814974,Otívar,18.0,otvar
6,4925,42.340008600000004,-7.864640799999999,Ourense,32.0,ourense
6,4247,43.556776299999996,-7.636108800000001,Ourol,27.0,ourol
6,4248,43.1021321,-7.6151675,Outeiro de Rei,27.0,outeiro-de-rei
6,2182,42.8512734,-8.9264548,Outes,15.0,outes
6,5009,43.3602994,-5.844780999999999,Oviedo,33.0,oviedo
1,8584,,,Oxford,,nan
1,8947,,,Oxford - alrededores,,nan
1,8585,,,Oxford_,,nan
1,8592,,,Oxford_,,nan
1,8989,,,Oxfordshire,,nan
6,37,42.506136600000005,-2.4369653,Oyón-Oion,1.0,oyn-oion
6,2183,43.215328799999995,-8.1869432,Oza dos Ríos,15.0,oza-dos-ros
6,4924,41.885426200000005,-7.47204,Oímbra,32.0,ombra
6,1357,42.734782,-3.4140717000000005,Oña,9.0,oa
6,3195,43.0328875,-2.4113477000000003,Oñati,20.0,oati
6,8199,,,Oñati-Oñate,20.0,nan
6,1019,41.3615645,1.6694174,Pacs del Penedès,8.0,pacs-del-peneds
6,2184,43.286774,-8.176355000000001,Paderne,15.0,paderne
6,4926,42.2775,-7.7458333,Paderne de Allariz,32.0,paderne-de-allariz
6,540,40.621102,-4.8451234,Padiernos,5.0,padiernos
6,1360,42.4078089,-4.176730600000001,Padilla de Abajo,9.0,padilla-de-abajo
6,1361,42.4382054,-4.194777200000001,Padilla de Arriba,9.0,padilla-de-arriba
6,4927,42.1333333,-8.15,Padrenda,32.0,padrenda
6,1362,42.704897499999994,-3.532114,Padrones de Bureba,9.0,padrones-de-bureba
6,2185,42.73897589999999,-8.660538,Padrón,15.0,padrn
6,2798,37.0243215,-3.6267193999999994,Padul,18.0,padul
6,348,36.9988404,-2.773482,Padules,4.0,padules
6,7150,39.4284465,-0.4188691,Paiporta,46.0,paiporta
6,5987,41.390346799999996,-3.5906372,Pajarejos,40.0,pajarejos
6,541,40.9236506,-4.6404496,Pajares de Adaja,5.0,pajares-de-adaja
6,5539,41.0875867,-5.509055200000001,Pajares de la Laguna,37.0,pajares-de-la-laguna
6,7702,41.7152695,-5.6932983,Pajares de la Lampreana,49.0,pajares-de-la-lampreana
6,3694,42.329811,-5.472583599999999,Pajares de los Oteros,24.0,pajares-de-los-oteros
6,2345,39.9451106,-1.734264,Pajaroncillo,16.0,pajaroncillo
6,2344,39.9574198,-1.7830237,Pajarón,16.0,pajarn
6,542,41.1171009,-4.7838605,Palacios de Goda,5.0,palacios-de-goda
6,1364,42.343756,-4.256988400000001,Palacios de Riopisuerga,9.0,palacios-de-riopisuerga
6,7703,42.0549159,-6.5270108,Palacios de Sanabria,49.0,palacios-de-sanabria
6,1363,41.963593599999996,-3.1262631,Palacios de la Sierra,9.0,palacios-de-la-sierra
6,3695,42.3275399,-5.9386375,Palacios de la Valduerna,24.0,palacios-de-la-valduerna
6,5540,41.165577500000005,-5.8900379,Palacios del Arzobispo,37.0,palacios-del-arzobispo
6,7704,41.6020106,-5.8780041,Palacios del Pan,49.0,palacios-del-pan
6,3696,42.8765912,-6.4330072,Palacios del Sil,24.0,palacios-del-sil
6,5541,41.0525585,-5.1953401,Palaciosrubios,37.0,palaciosrubios
6,1020,41.6649756,2.7497678,Palafolls,8.0,palafolls
6,2561,41.9171881,3.1638167,Palafrugell,17.0,palafrugell
6,2562,41.8467643,3.1286356,Palamós,17.0,palams
6,1886,40.7181193,-0.18057,Palanques,12.0,palanques
6,4249,42.874241,-7.868907000000001,Palas de Rei,27.0,palas-de-rei
6,2563,42.1736499,2.9651387000000002,Palau de Santa Eulàlia,17.0,palau-de-santa-eullia
6,2564,41.9881533,3.1103357000000003,Palau-sator,17.0,palau-sator
6,2565,42.3077552,3.1475847999999997,Palau-saverdera,17.0,palau-saverdera
6,1021,41.588621100000005,2.1792328999999997,Palau-solità i Plegamans,8.0,palau-solit-i-plegamans
6,7342,41.9293041,-5.145377099999999,Palazuelo de Vedija,47.0,palazuelo-de-vedija
6,5988,40.9310172,-4.0596709,Palazuelos de Eresma,40.0,palazuelos-de-eresma
6,1366,42.196471100000004,-3.9883741,Palazuelos de Muñó,9.0,palazuelos-de-mu
6,1365,42.211813899999996,-3.4599251000000004,Palazuelos de la Sierra,9.0,palazuelos-de-la-sierra
6,5137,42.0124584,-4.5311748,Palencia,34.0,palencia
6,5542,41.093872,-5.6023612,Palencia de Negrilla,37.0,palencia-de-negrilla
6,2092,37.2492033,-4.5836511,Palenciana,14.0,palenciana
6,5138,42.0952811,-4.1292466,Palenzuela,34.0,palenzuela
6,1022,41.4237214,1.9967008000000002,Pallejà,8.0,pallej
23,9072,,,Palm Beach,,
6,836,39.5719201,2.6165625,Palma,7.0,palma
6,7151,38.92454779999999,-0.22069520000000004,Palma de Gandía,46.0,palma-de-ganda
6,8152,,,Palma de Mallorca,7.0,nan
6,2093,37.7016346,-5.2837669,Palma del Río,14.0,palma-del-ro
6,7152,38.9421547,-0.1523275,Palmera,46.0,palmera
6,3426,42.3228234,0.24378000000000002,Palo,22.0,palo
6,2566,42.071251000000004,2.8030442000000004,Palol de Revardit,17.0,palol-de-revardit
6,6685,40.779925,-0.7503164000000001,Palomar de Arroyos,44.0,palomar-de-arroyos
6,2346,39.9479499,-2.5995875,Palomares del Campo,16.0,palomares-del-campo
6,6131,37.3225566,-6.0577165,Palomares del Río,41.0,palomares-del-ro
6,727,38.692160200000004,-6.134156099999999,Palomas,6.0,palomas
6,6892,40.1191565,-3.9632985,Palomeque,45.0,palomeque
6,2347,40.0673517,-2.0505786,Palomera,16.0,palomera
6,1679,40.2459815,-6.2764458,Palomero,10.0,palomero
6,3271,37.228193299999994,-6.8934261,Palos de la Frontera,21.0,palos-de-la-frontera
6,2567,41.9712149,3.1488764,Pals,17.0,pals
6,2799,36.9400402,-3.3613388,Pampaneira,18.0,pampaneira
6,1367,42.2059076,-3.9875874,Pampliega,9.0,pampliega
6,4815,42.8179879,-1.6441835,Pamplona/Iruña,31.0,pamplonairua
6,1368,42.635244,-3.1105862999999996,Pancorbo,9.0,pancorbo
6,6686,40.761542,-1.0294726,Pancrudo,44.0,pancrudo
6,8016,41.284674200000005,-1.2123596,Paniza,50.0,paniza
6,3427,42.7236828,-0.282123,Panticosa,22.0,panticosa
6,6893,40.043895899999995,-3.8365515,Pantoja,45.0,pantoja
6,4250,42.5166667,-7.6,Pantón,27.0,pantn
6,543,40.867819700000005,-4.8346766,Papatrigo,5.0,papatrigo
6,2348,39.717409100000005,-1.7907026999999998,Paracuellos,16.0,paracuellos
6,4378,40.504808000000004,-3.5322702000000006,Paracuellos de Jarama,28.0,paracuellos-de-jarama
6,8017,41.3134484,-1.6393220000000002,Paracuellos de Jiloca,50.0,paracuellos-de-jiloca
6,8018,41.4246885,-1.5629962,Paracuellos de la Ribera,50.0,paracuellos-de-la-ribera
6,8358,,,Paracuellos del Jarama,28.0,nan
6,5543,40.98704910000001,-5.7926489000000005,Parada de Arriba,37.0,parada-de-arriba
6,5544,41.1472447,-5.4343466,Parada de Rubiales,37.0,parada-de-rubiales
6,4928,42.382810799999994,-7.5685253,Parada de Sil,32.0,parada-de-sil
6,6132,37.2898099,-5.4972184,Paradas,41.0,paradas
6,4251,42.7486635,-7.5897372,Paradela,27.0,paradela
6,5545,40.9835325,-5.1533117,Paradinas de San Juan,37.0,paradinas-de-san-juan
6,4533,36.6553287,-5.1296273,Parauta,29.0,parauta
6,236,38.745526299999995,-0.0661097,Parcent,3.0,parcent
6,1369,41.5506325,-3.7102327000000006,Pardilla,9.0,pardilla
6,2568,42.3127142,2.2131127999999998,Pardines,17.0,pardines
6,3014,40.9477876,-1.9251474999999998,Pardos,19.0,pardos
6,2349,40.0646001,-2.8539386,Paredes,16.0,paredes
6,6894,40.2058068,-4.4288414000000005,Paredes de Escalona,45.0,paredes-de-escalona
6,5140,42.1529709,-4.6943495,Paredes de Nava,34.0,paredes-de-nava
6,3015,41.2432706,-2.7338362000000003,Paredes de Sigüenza,19.0,paredes-de-sigenza
6,3016,40.5568093,-2.6504413,Pareja,19.0,pareja
6,1025,41.573551200000004,2.2337938999999998,Parets del Vallès,8.0,parets-del-valls
6,8157,,,Parets del Vallés,8.0,nan
9,8485,,,Paris,,nan
6,4379,40.2375383,-3.7727413,Parla,28.0,parla
6,2569,42.0218778,3.0318014,Parlavà,17.0,parlav
6,5010,43.37,-5.19,Parres,33.0,parres
6,6895,40.0610596,-5.0638581,Parrillas,45.0,parrillas
6,349,37.4060417,-2.2264336,Partaloa,4.0,partaloa
6,1370,42.716666700000005,-3.2333333,Partido de la Sierra en Tobalina,9.0,partido-de-la-sierra-en-tobalina
6,9035,,,Parzan,22.0,nan
9,8143,,,París,,nan
6,3201,43.3252778,-1.9211111,Pasaia,20.0,pasaia
6,8133,,,Pasaia-Pasajes,20.0,nan
6,1680,40.052427200000004,-5.820242299999999,Pasarón de la Vera,10.0,pasarn-de-la-vera
6,545,40.6569751,-5.2768843,Pascualcobo,5.0,pascualcobo
6,6449,41.5316405,1.1970802,Passanant i Belltall,43.0,passanant-i-belltall
6,5546,40.5151282,-6.509322900000001,Pastores,37.0,pastores
6,3017,40.4179401,-2.9226052000000005,Pastrana,19.0,pastrana
6,8019,41.618241499999996,-0.7817926,Pastriz,50.0,pastriz
6,7154,39.5020648,-0.4405986,Paterna,46.0,paterna
6,1789,36.523328899999996,-5.8660532,Paterna de Rivera,11.0,paterna-de-rivera
6,3272,37.4209594,-6.4014308,Paterna del Campo,21.0,paterna-del-campo
6,109,38.597224700000005,-2.3461098,Paterna del Madera,2.0,paterna-del-madera
6,350,37.02088079999999,-2.9530868,Paterna del Río,4.0,paterna-del-ro
6,4380,40.855729100000005,-3.4851099999999997,Patones,28.0,patones
6,2570,42.3146032,3.1143682,Pau,17.0,pau
6,1887,39.9737537,-0.4824016,Pavías,12.0,pavas
6,3273,37.7406366,-7.3459937,Paymogo,21.0,paymogo
6,5141,42.7207058,-4.4800364,Payo de Ojeda,34.0,payo-de-ojeda
6,5307,42.2938274,-8.5315965,Pazos de Borbén,36.0,pazos-de-borbn
6,4146,42.318389399999994,-2.9255842,Pazuengos,26.0,pazuengos
7,8929,,,Países Bajos,,nan
6,6450,40.9221151,0.4018317,Paüls,43.0,6450-pals
6,3562,37.9133184,-3.1216546000000003,Peal de Becerro,23.0,peal-de-becerro
6,351,36.916669399999996,-2.4406249,Pechina,4.0,pechina
6,4254,42.726236799999995,-7.0212258,Pedrafita do Cebreiro,27.0,pedrafita-do-cebreiro
6,7345,41.3392821,-4.5800587,Pedrajas de San Esteban,47.0,pedrajas-de-san-esteban
6,7155,39.6048468,-0.7265272,Pedralba,46.0,pedralba
6,7705,42.0269893,-6.6961183,Pedralba de la Pradería,49.0,pedralba-de-la-pradera
6,5989,41.130423799999996,-3.8095682999999996,Pedraza,40.0,pedraza
6,5548,40.7543847,-5.375293599999999,Pedraza de Alba,37.0,pedraza-de-alba
6,5142,41.9840372,-4.7348766,Pedraza de Campos,34.0,pedraza-de-campos
6,237,38.7938861,0.034550199999999996,Pedreguer,3.0,pedreguer
6,6133,37.2230136,-4.8967539,Pedrera,41.0,pedrera
6,2571,42.3104846,3.0680864,Pedret i Marzà,17.0,pedret-i-marz
6,4381,40.7436857,-3.6037980000000003,Pedrezuela,28.0,pedrezuela
6,2094,37.9670756,-4.457225900000001,Pedro Abad,14.0,pedro-abad
6,546,40.2428691,-4.914764900000001,Pedro Bernardo,5.0,pedro-bernardo
6,2800,37.501680799999995,-3.2306591,Pedro Martínez,18.0,pedro-martnez
6,2005,39.4055191,-2.9477986,Pedro Muñoz,13.0,pedro-muoz
6,547,40.9368388,-4.7848447,Pedro-Rodríguez,5.0,pedro-rodrguez
6,2095,38.428731299999995,-4.763437799999999,Pedroche,14.0,pedroche
6,8020,41.791624600000006,-1.2140055,Pedrola,50.0,pedrola
6,1371,41.7118409,-3.9870981,Pedrosa de Duero,9.0,pedrosa-de-duero
6,1372,42.4097091,-3.8213242999999997,Pedrosa de Río Úrbel,9.0,pedrosa-de-ro-rbel
6,5143,42.4824805,-4.7459252,Pedrosa de la Vega,34.0,pedrosa-de-la-vega
6,1374,42.249244399999995,-4.198915,Pedrosa del Príncipe,9.0,pedrosa-del-prncipe
6,1373,42.4422374,-3.9727686,Pedrosa del Páramo,9.0,pedrosa-del-pramo
6,7346,41.556228999999995,-5.2062528,Pedrosa del Rey,47.0,pedrosa-del-rey
6,5549,40.82253529999999,-5.3954487,Pedrosillo de Alba,37.0,pedrosillo-de-alba
6,5550,40.7145162,-5.7050289,Pedrosillo de los Aires,37.0,pedrosillo-de-los-aires
6,5551,41.062906700000006,-5.5498435,Pedrosillo el Ralo,37.0,pedrosillo-el-ralo
6,4147,42.3003936,-2.718856,Pedroso,26.0,pedroso
6,1681,39.8239964,-6.4130598,Pedroso de Acim,10.0,pedroso-de-acim
6,3563,37.7379734,-3.6510983999999995,Pegalajar,23.0,pegalajar
6,238,38.8432355,-0.1175528,Pego,3.0,pego
6,548,40.6272848,-4.2327275,Peguerinos,5.0,peguerinos
6,5553,40.9366876,-5.5781268,Pelabravo,37.0,pelabravo
6,6896,40.1762657,-4.5969358,Pelahustán,45.0,pelahustn
6,5554,40.887461,-6.212831700000001,Pelarrodríguez,37.0,pelarrodrguez
6,5555,40.64910820000001,-5.5747609,Pelayos,37.0,pelayos
6,4382,40.3595374,-4.3341385,Pelayos de la Presa,28.0,pelayos-de-la-presa
6,5990,41.0516145,-3.9414719,Pelayos del Arroyo,40.0,pelayos-del-arroyo
6,7707,41.4820893,-5.4818185,Peleagonzalo,49.0,peleagonzalo
6,7708,41.393144299999996,-5.690228299999999,Peleas de Abajo,49.0,peleas-de-abajo
6,2801,37.2312162,-3.6294148999999996,Peligros,18.0,peligros
6,5795,43.3515395,-3.8141303,Penagos,39.0,penagos
6,8694,,,Penaguila,3.0,nan
6,3950,41.7578313,0.9648493,Penelles,25.0,penelles
6,239,38.679416100000005,-0.35900040000000005,Penàguila,3.0,penguila
6,1888,40.3602859,0.4028515,Peníscola/Peñíscola,12.0,penscolapescola
6,6897,40.0320927,-4.8027871,Pepino,45.0,pepino
6,7710,42.0736762,-6.275544200000001,Peque,49.0,peque
6,6689,40.6417255,-1.4694992,Peracense,44.0,peracense
6,1026,42.041594599999996,2.1071576000000003,Perafita,8.0,perafita
6,6451,41.1920035,1.2560161,Perafort,43.0,perafort
6,1376,42.0760305,-4.0775122999999995,Peral de Arlanza,9.0,peral-de-arlanza
6,2573,42.307964299999995,3.0104516,Peralada,17.0,peralada
6,1683,39.7410317,-5.3864277000000005,Peraleda de San Román,10.0,peraleda-de-san-romn
6,1682,39.8539484,-5.4613553,Peraleda de la Mata,10.0,peraleda-de-la-mata
6,730,38.4741584,-5.5656808,Peraleda del Zaucejo,6.0,peraleda-del-zaucejo
6,6690,40.4845574,-1.0331995,Peralejos,44.0,peralejos
6,5561,41.00554879999999,-6.3643856,Peralejos de Abajo,37.0,peralejos-de-abajo
6,5562,41.0066068,-6.3335608,Peralejos de Arriba,37.0,peralejos-de-arriba
6,3021,40.5925682,-1.909166,Peralejos de las Truchas,19.0,peralejos-de-las-truchas
6,5144,42.1941304,-4.5804089999999995,Perales,34.0,perales
6,4383,40.2345311,-3.3521981,Perales de Tajuña,28.0,perales-de-tajua
6,6691,40.6341446,-1.0033483,Perales del Alfambra,44.0,perales-del-alfambra
6,1684,40.1544769,-6.6813197,Perales del Puerto,10.0,perales-del-puerto
6,3430,41.931962299999995,-0.06643810000000001,Peralta de Alcofea,22.0,peralta-de-alcofea
6,3431,42.018112200000004,0.3936722,Peralta de Calasanz,22.0,peralta-de-calasanz
6,4816,42.3388367,-1.7974626,Peralta/Azkoien,31.0,peraltaazkoien
6,3432,42.055273799999995,-0.016996200000000003,Peraltilla,22.0,peraltilla
6,3022,40.61065670000001,-2.4494819,Peralveche,19.0,peralveche
6,3951,42.0585797,1.2673348999999998,Peramola,25.0,peramola
6,3698,42.8767808,-6.6343205,Peranzanes,24.0,peranzanes
6,3433,42.2676566,0.35143969999999997,Perarrúa,22.0,perarra
6,8022,41.7536734,-0.6316877,Perdiguera,50.0,perdiguera
6,7712,41.4168547,-5.8786938,Pereruela,49.0,pereruela
6,5563,41.240444399999994,-6.5239114,Pereña de la Ribera,37.0,perea-de-la-ribera
6,4534,36.9269437,-4.1873042,Periana,29.0,periana
6,7713,41.7262974,-5.8764511,Perilla de Castro,49.0,perilla-de-castro
6,8443,,,Perogordo,40.0,nan
6,5564,40.4643294,-5.7726833,Peromingo,37.0,peromingo
6,5991,41.392782000000004,-4.1409257,Perosillo,40.0,perosillo
6,3434,42.002111799999994,-0.1273263,Pertusa,22.0,pertusa
6,5797,43.0770416,-4.5389779,Pesaguero,39.0,pesaguero
6,1685,39.9183187,-6.6463701,Pescueza,10.0,pescueza
6,5013,43.257974600000004,-6.876616900000001,Pesoz,33.0,pesoz
6,5798,43.0822311,-4.0794553,Pesquera,39.0,pesquera
6,7349,41.642652000000005,-4.157403700000001,Pesquera de Duero,47.0,pesquera-de-duero
6,4817,42.460675,-1.087136,Petilla de Aragón,31.0,petilla-de-aragn
6,837,39.695262899999996,3.0175712000000003,Petra,7.0,petra
26,9066,,,Petra,,
6,240,38.477439399999994,-0.7742523,Petrer,3.0,petrer
6,7156,39.683542700000004,-0.3094834,Petrés,46.0,petrs
6,4931,42.3825703,-7.125876700000001,Petín,32.0,petn
6,4384,40.4186902,-3.1776055,Pezuela de las Torres,28.0,pezuela-de-las-torres
6,5557,40.34411179999999,-5.860608,Peñacaballera,37.0,peacaballera
6,38,42.6440952,-2.7133745,Peñacerrada-Urizaharra,1.0,peacerrada-urizaharra
6,7347,41.5946345,-4.1181072,Peñafiel,47.0,peafiel
6,6135,37.7072609,-5.3464116,Peñaflor,41.0,peaflor
6,7348,41.7113261,-4.9824247,Peñaflor de Hornija,47.0,peaflor-de-hornija
6,3428,41.500009399999996,-0.0384445,Peñalba,22.0,pealba
6,549,40.7717636,-4.7473592,Peñalba de Ávila,5.0,pealba-de-vila
6,729,38.8191795,-5.1141062,Peñalsordo,6.0,pealsordo
6,3020,40.5799541,-2.8889089,Peñalver,19.0,pealver
6,3019,40.6658415,-2.0692589,Peñalén,19.0,pealn
6,5011,43.32,-4.71,Peñamellera Alta,33.0,peamellera-alta
6,5012,43.31,-4.59,Peñamellera Baja,33.0,peamellera-baja
6,5558,40.32070529999999,-6.6702395999999995,Peñaparda,37.0,peaparda
6,5559,40.9039395,-5.2028958,Peñaranda de Bracamonte,37.0,pearanda-de-bracamonte
6,1375,41.688761799999995,-3.4802972000000003,Peñaranda de Duero,9.0,pearanda-de-duero
6,5560,40.882189600000004,-5.3920902,Peñarandilla,37.0,pearandilla
6,6688,40.7553843,0.0393172,Peñarroya de Tastavins,44.0,pearroya-de-tastavins
6,2096,38.303039399999996,-5.2728515,Peñarroya-Pueblonuevo,14.0,pearroya-pueblonuevo
6,5796,43.2572222,-4.5830556,Peñarrubia,39.0,pearrubia
6,110,38.727219500000004,-2.0041893,Peñas de San Pedro,2.0,peas-de-san-pedro
6,111,38.6711758,-2.4107079,Peñascosa,2.0,peascosa
6,7709,41.286514700000005,-5.8674892,Peñausende,49.0,peausende
6,7157,39.436252,-0.4346522,Picanya,46.0,picanya
6,7158,39.3599993,-0.4626281,Picassent,46.0,picassent
6,2006,39.049757,-4.0608332,Picón,13.0,picn
6,2007,39.0327726,-4.1756454,Piedrabuena,13.0,piedrabuena
6,8163,,,Piedrahita,5.0,nan
6,7715,41.6807735,-5.7287073,Piedrahita de Castro,49.0,piedrahita-de-castro
6,550,40.46339520000001,-5.328193700000001,Piedrahíta,5.0,piedrahta
6,551,40.3173548,-4.6980902,Piedralaves,5.0,piedralaves
6,4818,42.6319244,-2.2036335,Piedramillera,31.0,piedramillera
6,1687,39.785056,-6.9268070999999996,Piedras Albas,10.0,piedras-albas
6,8023,42.1194983,-0.8055548,Piedratajada,50.0,piedratajada
6,1027,41.517971100000004,1.7432683,Piera,8.0,piera
6,241,37.8653829,-0.7925081,Pilar de la Horadada,3.0,pilar-de-la-horadada
6,6136,37.30167470000001,-6.3024492,Pilas,41.0,pilas
6,7159,38.940808000000004,-0.1345093,Piles,46.0,piles
6,5014,43.35,-5.35,Piloña,33.0,piloa
6,8024,41.4872749,-0.5319691999999999,Pina de Ebro,50.0,pina-de-ebro
6,1889,40.020670200000005,-0.6548301999999999,Pina de Montalgrao,12.0,pina-de-montalgrao
6,2357,39.61613679999999,-2.424043,Pinarejo,16.0,pinarejo
6,5992,41.2592981,-4.2948785,Pinarejos,40.0,pinarejos
6,5993,41.1903554,-4.210704,Pinarnegrillo,40.0,pinarnegrillo
6,1379,41.9088065,-3.6956279000000003,Pineda Trasmonte,9.0,pineda-trasmonte
6,2358,40.087035,-2.5418075,Pineda de Gigüela,16.0,pineda-de-gigela
6,1028,41.6275068,2.6894543,Pineda de Mar,8.0,pineda-de-mar
6,1378,42.2159591,-3.2973703000000003,Pineda de la Sierra,9.0,pineda-de-la-sierra
6,5565,40.445335,-5.9600916,Pinedas,37.0,pinedas
6,3952,41.971150200000004,1.3998184999999999,Pinell de Solsonès,25.0,pinell-de-solsons
6,7160,38.983338700000004,-0.338099,Pinet,46.0,pinet
6,1382,41.8734799,-3.6200328,Pinilla Trasmonte,9.0,pinilla-trasmonte
6,3023,41.0203105,-2.9430147,Pinilla de Jadraque,19.0,pinilla-de-jadraque
6,3024,40.6802011,-1.8804455000000002,Pinilla de Molina,19.0,pinilla-de-molina
6,7716,41.627595899999996,-5.365041000000001,Pinilla de Toro,49.0,pinilla-de-toro
6,1380,41.9189056,-3.3051660000000003,Pinilla de los Barruecos,9.0,pinilla-de-los-barruecos
6,1381,42.0680186,-3.3273114,Pinilla de los Moros,9.0,pinilla-de-los-moros
6,6279,41.717148200000004,-2.0834763,Pinilla del Campo,42.0,pinilla-del-campo
6,4385,40.9261974,-3.8193922999999996,Pinilla del Valle,28.0,pinilla-del-valle
6,4148,42.1991839,-2.5966505,Pinillos,26.0,pinillos
6,7717,41.5757189,-6.121058799999999,Pino del Oro,49.0,pino-del-oro
6,5146,42.644393799999996,-4.8078332,Pino del Río,34.0,pino-del-ro
6,1688,40.3034874,-6.3327127999999995,Pinofranqueado,10.0,pinofranqueado
6,2804,37.1633948,-3.5026352999999997,Pinos Genil,18.0,pinos-genil
6,2805,37.2514605,-3.7509953,Pinos Puente,18.0,pinos-puente
6,8025,41.7370229,-1.1031195,Pinseque,50.0,pinseque
6,4386,40.244545200000005,-3.6960129,Pinto,28.0,pinto
6,3953,41.827735700000005,1.5425479,Pinós,25.0,pins
6,1689,40.117036999999996,-5.8506208,Piornal,10.0,piornal
6,3025,40.4635695,-3.1757372999999998,Pioz,19.0,pioz
6,3026,40.663487200000006,-1.7217696,Piqueras,19.0,piqueras
6,2359,39.720542200000004,-2.0833839,Piqueras del Castillo,16.0,piqueras-del-castillo
6,6455,41.4239445,1.2021583999999998,Pira,43.0,pira
6,3435,42.004838,-0.3162075,Piracés,22.0,piracs
6,6692,40.648591700000004,-0.5922781,Pitarque,44.0,pitarque
6,5567,41.0614475,-5.4679378,Pitiegua,37.0,pitiegua
6,4819,42.4220017,-1.6223377,Pitillas,31.0,pitillas
6,4535,36.7671676,-4.707455400000001,Pizarra,29.0,pizarra
6,5568,40.6161234,-5.6528214000000006,Pizarral,37.0,pizarral
6,5799,43.3865695,-3.9572373999999995,Piélagos,39.0,pilagos
6,1377,42.590076399999994,-3.4128036,Piérnigas,9.0,pirnigas
6,5147,42.2138247,-4.437123000000001,Piña de Campos,34.0,pia-de-campos
6,7350,41.728961299999995,-4.4273242999999995,Piña de Esgueva,47.0,pia-de-esgueva
6,7351,41.674418599999996,-4.1473859,Piñel de Abajo,47.0,piel-de-abajo
6,7352,41.6994446,-4.1279229,Piñel de Arriba,47.0,piel-de-arriba
6,4932,42.4981615,-8.0047521,Piñor,32.0,pior
6,4387,41.0129151,-3.6020663999999996,Piñuécar-Gandullas,28.0,piucar-gandullas
6,3436,42.581661700000005,0.33717990000000003,Plan,22.0,plan
6,243,38.785501399999994,-0.344533,Planes,3.0,planes
6,2575,42.3160941,2.1028005000000003,Planoles,17.0,planoles
6,1690,40.0305019,-6.0882512,Plasencia,10.0,plasencia
6,8027,41.6813311,-1.2295073,Plasencia de Jalón,50.0,plasencia-de-jaln
6,1691,39.381693299999995,-6.047250599999999,Plasenzuela,10.0,plasenzuela
6,8201,,,Platja d´Aro,17.0,nan
6,9040,,,Playa de las Américas,38.0,nan
6,8028,41.7119929,-1.2017948999999999,Pleitas,50.0,pleitas
6,8029,41.111137,-0.9645611,Plenas,50.0,plenas
6,7552,43.404429799999996,-2.9501017999999997,Plentzia,48.0,plentzia
6,4590,37.88239229999999,-1.4574909,Pliego,30.0,pliego
