country_id,id,latitude,longitude,name,province_id,slug
6,6840,396121992,-44983396,Hontanar,45,
6,5939,409821563,-42038807,Hontanares de Eresma,40,
6,1295,423130262,-4045938,Hontanas,9,
6,2308,397169812,-28333137,Hontanaya,16,
6,1296,415826871,-37963038,Hontangas,9,
6,2309,396930274,-21881078,Hontecillas,16,
6,2955,404557097,-30416338,Hontoba,19,
6,8160,,,Hontoria,40,hontoria
6,5111,419107217,-44411104,Hontoria de Cerrato,34,
6,1297,42189129,-36435856,Hontoria de la Cantera,9,
6,1299,418485986,-31623019,Hontoria del Pinar,9,
6,4347,410546395,-35976862,Horcajo de la Sierra-Aoslos,28,
6,467,410650976,-50908047,Horcajo de las Torres,5,
6,1992,393253302,-46498524,Horcajo de los Montes,13,
6,5478,404214665,-58934214,Horcajo de Montemayor,37,
6,2310,398416548,-30015392,Horcajo de Santiago,16,
6,5479,406401664,-54064294,Horcajo Medianero,37,
6,4348,410600854,-35455196,Horcajuelo de la Sierra,28,
6,2956,405682993,-30616437,Horche,19,
6,6841,400983616,-44451416,Hormigos,45,
6,4111,424378618,-27743939,Hormilla,26,
6,4112,424557877,-27309947,Hormilleja,26,
6,698,385551062,-60696693,Hornachos,6,
6,2080,378308411,-52429845,Hornachuelos,14,
6,4113,422100559,-24194789,Hornillos de Cameros,26,
6,5112,419885037,-42725154,Hornillos de Cerrato,34,
6,7309,413674878,-47179059,Hornillos de Eresma,47,
6,1301,423383047,-39253569,Hornillos del Camino,9,
6,3538,382167855,-2720247,Hornos,23,
6,4114,423917568,-25852735,Hornos de Moncalvillo,26,
6,6420,409559894,3153664,Horta de Sant Joan,43,
6,2957,409522255,-24157707,Hortezuela de Océn,19,
6,1303,420680988,-34255036,Hortigüela,9,
6,3670,424612894,-5884193,Hospital de Órbigo,24,
6,2530,417464836,26354834,Hostalric,17,
6,91,389601743,-15543483,Hoya-Gonzalo,2,
6,1304,416589124,-38629952,Hoyales de Roa,9,
6,4349,406227332,-390712,Hoyo de Manzanares,28,
6,470,403988587,-49759033,Hoyocasero,5,
6,471,404621928,-54099755,Hoyorredondo,5,
6,1642,401718532,-67218823,Hoyos,10,
6,472,403928596,-50671201,Hoyos de Miguel Muñoz,5,
6,473,403594154,-52011736,Hoyos del Collado,5,
6,474,403572584,-51735251,Hoyos del Espino,5,
6,3393,426903921,-3062892,Hoz de Jaca,22,
6,3394,421333333,1333333,Hoz y Costean,22,
6,4732,428317268,-15908268,Huarte/Uharte,31,
6,6842,400118377,-41958084,Huecas,45,
6,327,369678769,-26114357,Huécija,4,
6,1643,400558145,-66150039,Huélaga,10,
6,2754,374198047,-32601462,Huélago,18,
6,2311,402774946,-18113179,Huélamo,16,
6,3539,376452393,-3455428,Huelma,23,
6,3257,372571526,-69495221,Huelva,21,
6,2312,400435886,-28835229,Huelves,16,
6,2755,371769335,-29485955,Huéneja,18,
6,328,368841517,-24359781,Huércal de Almería,4,
6,329,373906231,-19436843,Huércal-Overa,4,
6,4115,424291031,-26941384,Huércanos,26,
6,2313,400403968,-16089101,Huérguina,16,
6,1305,425216959,-37716404,Huérmeces,9,
6,2959,41053227,-27963261,Huérmeces del Cerro,19,
6,5481,409681353,-54688738,Huerta,37,
6,1306,421163453,-30821389,Huerta de Arriba,9,
6,2314,399888134,-24788722,Huerta de la Obispalía,16,
6,1307,418398782,-33491267,Huerta de Rey,9,
6,2315,401457943,-16882573,Huerta del Marquesado,16,
6,2960,408237147,-22866265,Huertahernando,19,
6,3395,419318791,-1666296,Huerto,22,
6,3540,37764105,-30781675,Huesa,23,
6,6640,41009744,-919908,Huesa del Común,44,
6,3396,421401024,-408898,Huesca,22,
6,2756,378094891,-25396631,Huéscar,18,
6,2316,40145954,-26873068,Huete,16,
6,2757,372182282,-35173991,Huétor de Santillán,18,
6,2758,371946309,-40471391,Huétor Tájar,18,
6,2759,371523809,-35759037,Huétor Vega,18,
6,2961,404624513,-29608176,Hueva,19,
6,6111,373559911,-62765903,Huévar del Aljarafe,41,
1,8208,,,Hull,0,hull
6,1308,426682246,-40834437,Humada,9,
6,2962,408274447,-31553971,Humanes,19,
6,4350,402495404,-38272058,Humanes de Madrid,28,
6,4515,371146942,-47034573,Humilladero,29,
6,1309,424061452,-36139217,Hurones,9,
6,475,406920905,-51125074,Hurtumpascual,5,
6,5113,420902225,-45274725,Husillos,34,
6,1644,393256131,-59179091,Ibahernando,10,
6,4733,426805556,-14672222,Ibargoiti,31,
6,3175,431323447,-20654624,Ibarra,20,
6,7517,43390215,-2633802,Ibarrangelu,48,
6,7943,412187647,-18342353,Ibdes,50,
6,1310,423312399,-35354948,Ibeas de Juarros,9,
6,216,386255108,-5713521,Ibi,3,
6,4994,430333333,-68666667,Ibias,33,
6,3397,421611864,-2077939,Ibieca,22,
6,8179,,,Ibiza-Eivissa,7,ibiza-eivissa
6,1311,424540682,-30830996,Ibrillos,9,
6,3541,380226041,-35023747,Ibros,23,
6,5715,283676044,-167188606,Icod de los Vinos,38,
6,3176,430117819,-22342138,Idiazabal,20,
6,4734,432257536,-16993385,Igantzi,31,
6,4116,420707139,-20101706,Igea,26,
6,1312,419743148,-38467593,Iglesiarrubia,9,
6,1313,422979547,-39900409,Iglesias,9,
6,7518,431699083,-27879401,Igorre,48,
6,8196,,,Igorre-Yurre,48,igorre-yurre
6,3398,422144441,-4315612,Igriés,22,
6,967,415787648,16171926,Igualada,8,
6,4516,36630332,-51224613,Igualeja,29,
6,4735,426452232,-2084984,Igúzquiza,31,
6,3671,427290504,-62766398,Igüeña,24,
6,3177,430949601,-21238998,Ikaztegieta,20,
6,3399,419578811,574015,Ilche,22,
9,8408,,,Île de France,0,ile-de-france
6,6845,399704783,-45564592,Illán de Vacas,45,
6,2963,401833739,-29106287,Illana,19,
6,4995,433314037,-68648237,Illano,33,
6,330,369850372,-26393024,Illar,4,
6,4996,435,-59666667,Illas,33,
6,6846,401241632,-3849206,Illescas,45,
6,2760,372884253,-38797818,Illora,18,
6,7944,415363208,-16234421,Illueca,50,
6,4736,42967,-1783,Imotz,31,
6,822,397222978,29132192,Inca,7,
6,5247,27920473,-154424616,Ingenio,35,
6,2317,394408518,-17493846,Iniesta,16,
6,2964,40993709,-23701687,Iniéstola,19,
6,331,369931577,-26599447,Instinción,4,
6,4737,429229003,-19452428,Irañeta,31,
6,2159,43284744,-8058925,Irixoa,15,
4,8289,,,Irlanda del Norte,0,irlanda-del-norte
1,8414,,,Irlanda del Norte,0,irlanda-del-norte
6,5482,411399865,-63287988,Iruelos,37,
6,2966,406116555,-28903986,Irueste,19,
6,3178,43338233,-17892723,Irun,20,
6,21,428191667,-28077778,Iruña Oka/Iruña de Oca,1,
6,3179,431656876,-20696165,Irura,20,
6,22,428220723,-24950428,Iruraiz-Gauna,1,
6,4738,429196571,-18281995,Irurtzun,31,
6,4739,428615861,-9234196,Isaba/Izaba,31,
6,3400,4231,527,Isábena,22,
6,1314,423618453,-39302881,Isar,9,
6,7310,413617054,-4535896,Íscar,47,
6,3258,371994306,-73252465,Isla Cristina,21,
1,8264,,,Isla de Wight,0,isla-de-wight
3,8274,,,Isla Faial,0,isla-faial
6,6112,37133557,-61628066,Isla Mayor,41,
6,3905,421196947,10466513,Isona i Conca Dellà,25,
6,2531,423778943,18185772,Isòvol,17,
6,7519,43362954,-2544635,Ispaster,48,
6,4517,365821576,-49494014,Istán,29,
6,7945,424881632,-10551577,Isuerre,50,
6,5114,422872548,-42598597,Itero de la Vega,34,
6,1315,422894043,-42444138,Itero del Castillo,9,
6,2761,367994851,-36387109,Itrabo,18,
6,3180,430669322,-21673935,Itsasondo,20,
6,5483,404844769,-66915349,Ituero de Azaba,37,
6,5941,407999953,-43801329,Ituero y Lama,40,
6,4740,431289404,-17071166,Ituren,31,
6,4741,428894831,-21188648,Iturmendi,31,
6,8156,,,Itziar,20,itziar
6,7520,431767046,-26337772,Iurreta,48,
6,3906,418505005,5869282,Ivars de Noguera,25,
6,3907,416835258,9885827,Ivars dUrgell,25,
6,3908,417716195,13945488,Ivorra,25,
6,4742,42822578,-17243294,Iza/Itza,31,
6,4743,42753,-1421,Izagaondoa,31,
6,3672,422242364,-52572926,Izagre,24,
6,4744,429135311,-10536612,Izalzu/Itzaltzu,31,
6,2081,372572569,-43084231,Iznájar,14,
6,2762,373927023,-35275488,Iznalloz,18,
6,4518,367761154,-41835601,Iznate,29,
6,3543,38157439,-30329138,Iznatoraf,23,
6,7521,43152273,-26419778,Izurtza,48,
6,6642,402403611,-14075086,Jabaloyas,44,
6,3544,380193183,-3724704,Jabalquinto,23,
6,3259,379167101,-67290783,Jabugo,21,
6,3401,425710112,-5494531,Jaca,22,
6,217,380613256,-8686115,Jacarilla,3,
6,2967,409261623,-29250273,Jadraque,19,
6,3545,377657389,-37895177,Jaén,23,
6,2532,420729623,30096164,Jafre,17,
6,7109,391917503,-10773859,Jalance,46,
6,4117,422182387,-24884615,Jalón de Cameros,26,
6,7659,413935874,-56654799,Jambrina,49,
6,3546,377470917,-39122993,Jamilena,23,
6,7946,411901333,-18830597,Jaraba,50,
6,7110,391398752,-10731108,Jarafuel,46,
6,1645,396670399,-5812926,Jaraicejo,10,
6,1646,400599584,-57557529,Jaraíz de la Vera,10,
6,1316,421148691,-33127341,Jaramillo de la Fuente,9,
6,1317,420848304,-33609127,Jaramillo Quemado,9,
6,1647,401264324,-56583908,Jarandilla de la Vera,10,
6,1648,401730752,-60025332,Jarilla,10,
6,7947,415559178,-16784783,Jarque,50,
6,6643,407032038,-801036,Jarque de la Val,44,
6,3402,426946223,-665348,Jasa,22,
6,6644,412187657,-3813306,Jatiel,44,
6,8377,,,Jauja,14,jauja
6,7948,414533233,-9948922,Jaulín,50,
6,4745,428872068,-11364156,Jaurrieta,31,
6,218,387954617,1166293,Jávea/Xàbia,3,javeaxabia
6,4746,425908034,-12088099,Javier,31,
6,2763,369488256,-38228068,Jayena,18,
6,1784,366865618,-61371725,Jerez de la Frontera,11,
6,699,383193456,-67710066,Jerez de los Caballeros,6,
6,2764,371838513,-31598715,Jerez del Marquesado,18,
6,1871,399134006,-5725689,Jérica,12,
6,1649,402198246,-5755953,Jerte,10,
6,2765,367973166,-36681513,Jete,18,
6,219,385400636,-5077739,Jijona/Xixona,3,jijonaxixona
6,3547,378415741,-34765291,Jimena,23,
6,1785,364340437,-54534795,Jimena de la Frontera,11,
6,4519,366520168,-5273455,Jimera de Líbar,29,
6,2968,409642514,-2902856,Jirueque,19,
6,3673,422885697,-51772242,Joarilla de las Matas,24,
6,3548,378439768,-33525448,Jódar,23,
6,968,416004892,15461948,Jorba,8,
6,6645,405433244,-7536469,Jorcas,44,
6,92,39174751,-15210445,Jorquera,2,
6,6646,40956037,-7673877,Josa,44,
6,3909,42230881,15668489,Josa i Tuixén,25,
6,5942,409455243,-43093613,Juarros de Riomoros,40,
6,5943,410307609,-45194942,Juarros de Voltoya,40,
6,4520,365643185,-52152472,Jubrique,29,
6,2534,420162162,29060802,Juià,17,
6,4580,383020789,-11642189,Jumilla,30,
6,2766,372206402,-35944298,Jun,18,
6,476,404101396,-55576742,Junciana,5,
6,3910,413714823,7753397,Juncosa,25,
6,3911,415481058,8254097,Juneda,25,
6,1318,430369445,-33894445,Junta de Traslaloma,9,
6,1319,429353657,-30871309,Junta de Villalba de Losa,9,
6,1320,421347222,-34497222,Jurisdicción de Lara,9,
6,1321,42841426,-31577427,Jurisdicción de San Zadornil,9,
6,4747,42898752,-1694989,Juslapeña,31,
6,7660,421490228,-62956159,Justel,49,
6,2767,36948253,-32257882,Juviles,18,
6,5484,410777127,-58613106,Juzbado,37,
6,4521,366250659,-51708146,Júzcar,29,
6,7522,432306,-335722,Karrantza Harana/Valle de Carranza,48,
1,8211,,,Kendal,0,kendal
1,8146,,,Kent,0,kent
6,7523,43335982,-2654319,Kortezubi,48,
11,8251,,,Kortrijk,0,kortrijk
6,23,425916664,-25160786,Kripan,1,
6,24,428713889,-28855556,Kuartango,1,
6,3812,414480967,7388024,L Albagés,25,
6,3815,414251737,9378923,L Albi,25,
6,6349,412518189,108958,L Albiol,43,
6,1811,400727808,-2130235,l Alcora,12,
6,6989,391983195,-507092,l Alcúdia,46,
6,6990,389709614,-5911145,l Alcúdia de Crespins,46,
6,6354,412015065,10446666,L Aleixar,43,
6,149,385805544,-1032094,l Alfàs del Pi,3,
6,155,387723463,-4256638,l Alqueria dAsnar,3,
6,7007,389359456,-1537111,l Alqueria de la Comtessa,46,
6,6360,408850733,8033742,L Ametlla de Mar,43,
6,866,416697592,2261185,L Ametlla del Vallès,8,
6,6361,408132425,7095863,L Ampolla,43,
6,6363,412653523,16035232,L Arboç,43,
6,6365,411379345,909145,L Argentera,43,
6,2461,421712275,30745244,L Armentera,17,
6,7082,395663223,-5302467,l Eliana,46,
6,7085,390439066,-4802662,l Ènova,46,
6,2508,421247845,31323963,L Escala,17,
6,3879,414962775,10049311,L Espluga Calba,25,
6,6403,41394812,10985102,L Espluga de Francolí,43,
6,942,420522182,17732401,L Espunyola,8,
6,943,41868577,21134993,L Estany,8,
6,965,413595829,20997037,L Hospitalet de Llobregat,8,
6,221,388430542,-309963,l Lorcha/Orxa,3,
6,7146,389141912,-5494962,l Olleria,46,
6,8173,,,L'Ametlla de Mar,43,lametlla-de-mar
6,8315,,,L'Ametlla del Vallés,8,lametlla-del-valles
6,4278,403337466,-37203489,La Acebeda,28,
6,383,402993458,-46348565,La Adrada,5,
6,5336,406508076,-67585464,La Alameda de Gardón,37,
6,5337,409675731,-56581714,La Alamedilla,37,
6,5341,409705451,-56732414,La Alberca,37,
6,2220,395143011,-24928467,La Alberca de Záncara,16,
6,5342,404119432,-6814142,La Alberguería de Argañán,37,
6,634,387161206,-68222613,La Albuera,6,
6,6065,374617695,-60137361,La Algaba,41,
6,2228,396883197,-23779929,La Almarcha,16,
6,7843,415524809,-2092891,La Almolda,50,
6,7846,414774033,-13760499,La Almunia de Doña Godina,50,
6,3599,421792072,-56896103,La Antigua,24,
6,5367,409744788,-56796574,La Atalaya,37,
6,3604,426074284,-55700248,La Bañeza,24,
6,3841,41974248,1178759,La Baronia de Rialb,25,
6,5374,405850455,-6058626,La Bastida,37,
6,6375,412792729,7221786,La Bisbal de Falset,43,
6,6376,412801999,14888961,La Bisbal del Penedès,43,
6,2470,419602172,30401845,La Bisbal dEmpordà,17,
6,8359,,,La Bisbal d´Empordà,17,la-bisbal-d-emporda
6,2884,411349065,-28869064,La Bodera,19,
6,5383,409790309,-56734323,La Bouza,37,
6,7596,413444536,-54107962,La Bóveda de Toro,49,
6,5389,40495978,-56635389,La Cabeza de Béjar,37,
6,4307,404719352,-37174439,La Cabrera,28,
6,2705,371813647,-30645132,La Calahorra,18,
6,5396,409744196,-56757005,La Calzada de Béjar,37,
6,6080,373927385,-59951075,La Campana,41,
6,6587,408664414,-995028,La Cañada de Verich,44,
6,8480,,,La Candelaria,38,la-candelaria
6,6388,411229899,11786487,La Canonja,43,
6,2061,376736147,-49325533,La Carlota,14,
6,3521,382746835,-3615412,La Carolina,23,
6,422,403476842,-55546241,La Carrera,5,
6,2496,419705806,26204211,La Cellera de Ter,17,
6,6600,408400299,-55186,La Cerollera,44,
6,2284,400558382,-18510885,La Cierva,16,
6,8204,,,La Cistérniga,47,la-cisterniga
6,6601,409335794,-862302,La Codoñera,44,
6,667,392066701,-71690031,La Codosera,6,
6,433,406472985,-4766521,La Colilla,5,
6,3875,421755904,1591064,La Coma i la Pedra,25,
6,669,388880097,-69820456,La Coronada,6,
6,6607,40593412,-297479,La Cuba,44,
6,1265,416898549,-39257827,La Cueva de Roa,9,
6,1612,394049046,-59773191,La Cumbre,10,
6,5437,410139125,-60928806,La Encina,37,
6,3658,426152567,-55694,La Ercina,24,
6,6830,398617415,-40252059,La Estrella,45,
6,6405,411615848,4733999,La Fatarella,43,
6,6406,412771181,1005036,La Febró,43,
6,6407,411211195,11833941,La Figuera,43,
6,3887,41509208,9198578,La Floresta,25,
6,7091,388074612,-8817337,la Font de la Figuera,46,
6,7092,394813389,-3268051,la Font dEn Carròs,46,
6,5450,409553432,-56734122,La Fregeneda,37,
6,6623,409279968,749166,La Fresneda,44,
6,2290,404021762,-22179448,La Frontera,16,
6,5453,408019473,-62575953,La Fuente de San Esteban,37,
6,3387,424524712,2807868,La Fueva,22,
6,3890,41715031,10171277,La Fuliola,25,
6,6412,406810158,4626295,La Galera,43,
6,1288,418986558,-32640396,La Gallega,9,
6,1620,401121064,-55715136,La Garganta,10,
6,954,41683199,22859957,La Garriga,8,
6,687,389212229,-64759528,La Garrovilla,6,
6,6633,408704277,-1334234,La Ginebrosa,44,
6,86,391128681,-19960033,La Gineta,2,
6,959,414002762,21956198,La Granada,8,
6,3252,372315593,-69182301,La Granada de Río-Tinto,21,
6,3896,413567187,6658524,La Granadella,25,
6,1628,402390139,-59941805,La Granja,10,
6,7104,389959884,-5571381,la Granja de la Costera,46,
6,3897,414186052,3525815,La Granja dEscarp,25,
6,2076,383711006,-53514363,La Granjuela,14,
6,5711,282915637,-166291304,La Guancha,38,
6,6836,397855714,-34770729,La Guardia,45,
6,3534,377616494,-37646191,La Guardia de Jaén,23,
6,3902,425931733,1131205,La Guingueta dÀneu,25,
6,690,389176339,-58011095,La Haba,6,
6,89,390026706,-18596519,La Herrera,2,
6,465,405314374,-49657493,La Hija de Dios,5,
6,7658,415115848,-57537105,La Hiniesta,49,
6,2304,397279662,-24124773,La Hinojosa,16,
6,4346,404722925,-37188773,La Hiruela,28,
6,466,404374546,-54665825,La Horcajada,5,
6,1302,41740883,-38752664,La Horra,9,
6,5480,404070222,-56992182,La Hoya,37,
6,6639,409237872,-8433804,La Hoz de la Vieja,44,
6,2958,41153183,-31699496,La Huerce,19,
6,6844,402334196,-47503364,La Iglesuela,45,
6,6641,404819413,-3190694,La Iglesuela del Cid,44,
6,3542,378035727,-37816325,La Iruela,23,
6,1870,399974666,-525198,la Jana,12,
6,2533,424166949,28732353,La Jonquera,17,
6,7949,4174525,-10728968,La Joyosa,50,
6,6113,373535321,-52229864,La Lantejuela,41,
6,700,384534834,-65221623,La Lapa,6,
6,5949,40968696,-41032923,La Lastrilla,40,
6,1786,361611788,-53482559,La Línea de la Concepción,11,
6,969,413991277,21975859,La Llacuna,8,
6,970,415132133,21932462,La Llagosta,8,la-llagosta
6,1872,39980218,-289915,la Llosa,12,
6,7118,390186497,-5336824,la Llosa de Ranes,46,
6,5950,408547633,-41646202,La Losa,40,
6,6255,418724679,-22787061,La Losilla,42,
6,6117,374085328,-5975986,La Luisiana,41,
6,2777,371898223,-36293854,La Malahá,18,
6,6429,412330161,12213867,La Masó,43,
6,6860,399426783,-44383496,La Mata,45,
6,5502,410005842,-59707888,La Mata de Ledesma,37,
6,6658,408658458,-5210474,La Mata de los Olmos,44,
6,1875,406156083,-2790673,la Mata de Morella,12,
6,5717,282915637,-166291304,La Matanza de Acentejo,38,
6,5960,411913952,-37948754,La Matilla,40,
6,5504,406875663,-56135003,La Maya,37,
6,2990,409375631,-32364797,La Mierla,19,
6,2993,411790541,-29314897,La Miñosa,19,
6,341,370917379,-22468319,La Mojonera,4,
6,3929,417823467,15387808,La Molsosa,25,
6,8117,,,La Moraleja,28,la-moraleja
6,718,388823309,-69839922,La Morera,6,
6,6444,41265955,840601,La Morera de Montsant,43,
6,7334,416277257,-47424901,La Mudarra,47,
6,7998,41693739,-11013541,La Muela,50,
6,3267,37256319,-69319329,La Nava,21,
6,6873,396514282,-49902078,La Nava de Ricomalillo,45,
6,719,390627727,-650497,La Nava de Santiago,6,
6,1007,421659917,18847645,La Nou de Berguedà,8,
6,6445,411822901,13744789,La Nou de Gaià,43,
6,230,386143443,-1259185,la Nucia,3,
6,5250,28610399,-139288029,La Oliva,35,
6,3010,411262957,-2740615,La Olmeda de Jadraque,19,
6,5538,411032015,-54851534,La Orbada,37,
6,5718,283910821,-165235448,La Orotava,38,
6,8471,,,La Palma,35,la-palma
6,1023,414133069,19671543,La Palma de Cervelló,8,
6,6448,412842466,6655047,La Palma dEbre,43,
6,3270,373878448,-65534,La Palma del Condado,21,
6,728,385214975,-66244,La Parra,6,
6,2350,398681741,-22044629,La Parra de las Vegas,16,
6,7343,415361495,-45305411,La Parrilla,47,
6,7344,414747337,-46000026,La Pedraja de Portillo,47,
6,5556,409714929,-56743561,La Peña,37,
6,2572,420212379,29729454,La Pera,17,
6,2354,402362749,-25533695,La Peraleja,16,
6,5145,429883333,-45,La Pernía,34,
6,1686,40326424,-61761098,La Pesga,10,
6,2355,395745887,-15830543,La Pesquera,16,
6,2802,37275597,-32847611,La Peza,18,
6,1890,406566884,1574618,la Pobla de Benifassà,12,
6,3956,413673838,9170161,La Pobla de Cérvoles,25,
6,1030,415529839,16759363,La Pobla de Claramunt,8,
6,7161,39577795,-326051,la Pobla de Farnals,46,
6,1031,422434426,19747299,La Pobla de Lillet,8,
6,6457,411880204,12097182,La Pobla de Mafumet,43,
6,6458,411810207,3540713,La Pobla de Massaluca,43,
6,6459,411787781,14146188,La Pobla de Montornès,43,
6,3957,422476524,9675135,La Pobla de Segur,25,
6,7162,395904273,-5529038,la Pobla de Vallbona,46,
6,7163,389034806,-4173577,la Pobla del Duc,46,
6,7164,394833094,-3600307,la Pobla Llarga,46,
6,1891,401010829,-9881,la Pobla Tornesa,12,
6,3700,428549776,-56702036,La Pola de Gordón,24,
6,3961,417389055,6422635,La Portella,25,
6,6695,408821068,554401,La Portellada,44,
6,6281,420122713,-25045826,La Póveda de Soria,42,
6,8035,416294984,-7525974,La Puebla de Alfindén,50,
6,6900,395984594,-31186674,La Puebla de Almoradiel,45,
6,1387,427662772,-28315376,La Puebla de Arganzón,9,
6,3439,42144663,2874012,La Puebla de Castro,22,
6,6138,372244134,-53122696,La Puebla de Cazalla,41,
6,6698,412208991,-443926,La Puebla de Híjar,44,
6,6139,377785213,-53889951,La Puebla de los Infantes,41,
6,6901,398645027,-43589034,La Puebla de Montalbán,45,
6,5156,426735151,-46097689,La Puebla de Valdavia,34,
6,6699,402247014,-9297862,La Puebla de Valverde,44,
6,6140,372674785,-60625567,La Puebla del Río,41,
6,6902,399125889,-46799056,La Pueblanueva,45,
6,3567,383486088,-27371466,La Puerta de Segura,23,
6,1043,420808496,19616303,La Quar,8,
6,2101,376081611,-47413194,La Rambla,14,
6,118,39175581,-14904511,La Recueja,2,
6,5579,409403598,-5502288,La Redonda,37,
6,1414,419982686,-33519266,La Revilla y Ahedo,9,
6,6473,411168207,12464116,La Riba,43,
6,6293,413517466,-27970499,La Riba de Escalote,42,
6,6475,411446372,13588961,La Riera de Gaià,43,
6,6142,374224346,-58979651,La Rinconada,41,
6,5581,406116706,-60207957,La Rinconada de la Sierra,37,
6,3718,428015908,-56289785,La Robla,24,
6,745,391099706,-66899355,La Roca de la Sierra,6,
6,1047,415905265,23262583,La Roca del Vallès,8,la-roca-del-valles
6,121,390013031,-18686044,La Roda,2,
6,6143,372009916,-47792764,La Roda de Andalucía,41,
6,252,383662235,-4391307,la Romana,3,
6,5586,409748669,-56729915,La Sagrada,37,
6,1897,404193267,1752126,la Salzadella,12,
6,7389,416609591,-47149847,La Seca,47,
6,6494,41204132,12806227,La Secuita,43,
6,2628,423246278,31876702,La Selva de Mar,17,
6,6495,412141349,11396062,La Selva del Camp,43,
6,6497,40633388,2853313,La Sénia,43,
6,3986,41805298,8781835,La Sentiu de Sió,25,
6,1450,415636389,-38171778,La Sequera de Haza,9,
6,5180,424159803,-46646814,La Serna,34,
6,4412,404730375,-37194829,La Serna del Monte,28,
6,596,406313229,-47922976,La Serrada,5,
6,3988,423567052,14596587,La Seu dUrgell,25,
6,8483,,,La Seu d´Urgell,25,la-seu-d-urgell
6,5621,409635942,-56686585,La Sierpe,37,
6,2025,384667738,-40725877,La Solana,13,
6,3470,422546799,-5446912,La Sotonera,22,
6,2821,371605731,-36067872,La Taha,18,
6,5627,40589687,-55376115,La Tala,37,
6,2635,420800172,30567727,La Tallada dEmpordà,17,
6,3073,410042703,-29819618,La Toba,19,
6,610,40652218,-46851168,La Torre,5,
6,4008,424739407,9920725,La Torre de Cabdella,25,
6,1146,415358935,16616571,La Torre de Claramunt,8,
6,6936,4016903,-42175009,La Torre de Esteban Hambrán,45,
6,6502,411251693,8647319,La Torre de Fontaubella,43,
6,6503,411925067,6271237,La Torre de lEspanyol,43,
6,7769,420902686,-57226708,La Torre del Valle,49,
6,1917,399818553,-720973,la Torre dEn Besora,12,
6,1918,40263887,69759,la Torre den Doménec,12,
6,270,386133511,-4199761,la Torremanzanas/Torre de les Maçanes,3,
6,4600,376183837,-87673,La Unión,30,
6,7407,420769858,-53254246,La Unión de Campos,47,
6,2647,424043984,2799725,La Vajol,17,
6,272,387944444,-2527778,la Vall dAlcalà,3,
6,2648,422393184,24230261,La Vall de Bianya,17,
6,4017,425047,8036,La Vall de Boí,25,
6,274,383464283,-5128954,la Vall de Laguar,3,
6,275,383638517,-4806877,la Vall dEbo,3,
6,2649,421183552,24570012,La Vall den Bas,17,
6,1925,398233311,-2325619,la Vall dUixó,12,
6,4023,422448,14992,La Vansa i Fórnols,25,
6,3772,426031796,-55736217,La Vecilla,24,
6,5658,409673681,-56714984,La Vellés,37,
6,2109,378832397,-47849611,La Victoria,14,
6,5745,282915637,-166291304,La Victoria de Acentejo,38,
6,1496,426309051,-33006764,La Vid de Bureba,9,
6,5199,426592171,-43850332,La Vid de Ojeda,34,
6,1497,41629664,-3490485,La Vid y Barrios,9,
6,5660,411533852,-64877278,La Vídola,37,
6,1932,39989765,-298084,la Vilavella,12,
6,6525,412257291,7804764,La Vilella Alta,43,
6,6526,412208843,7627931,La Vilella Baixa,43,
6,6950,396180784,-32179002,La Villa de Don Fadrique,45,
6,277,385261833,-1981858,la Villajoyosa/Vila Joiosa,3,
6,8110,41272302,-17252298,La Vilueña,50,
6,7235,394991663,-426125,La Yesa,46,
6,3125,409148093,-16838955,La Yunta,19,
6,8112,413263602,-4269484,La Zaida,50,
6,7461,41626353,-47272468,La Zarza,47,
6,792,388180648,-62179135,La Zarza,6,
6,5692,411628291,-66275714,La Zarza de Pumareda,37,
6,8478,,,La Zenia,3,la-zenia
6,6766,407839723,-618576,La Zoma,44,
6,2839,371206136,-35846685,La Zubia,18,
6,5944,408437568,-4518333,Labajos,40,
6,25,425904214,-27931662,Labastida/Bastida,1,
6,3403,424519959,1346856,Labuerda,22,
6,2768,371950816,-38340638,Láchar,18,
6,1650,404656845,-62241111,Ladrillar,10,
6,6847,399059805,-52011798,Lagartera,45,
6,5115,424057974,-49045322,Lagartos,34,
6,7950,412399942,-8047833,Lagata,50,
2,8512,,,Lagos,0,lagos
6,26,426263954,-25838202,Lagrán,1,
6,27,425542775,-25842371,Laguardia,1,
6,6647,410422516,-11923581,Lagueruela,44,
6,3674,423320482,-57504299,Laguna Dalga,24,
6,4118,421751008,-25424474,Laguna de Cameros,26,
6,5945,414947399,-40285979,Laguna de Contreras,40,
6,7311,415833137,-47217305,Laguna de Duero,47,
6,3675,422396829,-56616676,Laguna de Negrillos,24,
6,2318,401782693,-16722615,Laguna del Marquesado,16,
6,2319,405308084,-20178304,Lagunaseca,16,
6,5485,403240126,-59712559,Lagunilla,37,
6,4119,423336911,-23207084,Lagunilla del Jubera,26,
6,3549,379704873,-39891638,Lahiguera,23,
6,4748,429213095,-20232614,Lakuntza,31,
6,5294,426613704,-81109567,Lalín,36,
6,3404,420033528,-464519,Laluenga,22,
6,3405,418418351,-255536,Lalueza,22,
6,5781,432536111,-44819444,Lamasón,39,
6,4749,42706,-2247,Lana,31,
6,3406,417721415,-32952,Lanaja,22,
6,4236,428649145,-73361198,Láncara,27,
6,28,425626187,-25132036,Lanciego/Lantziego,1,
